transaction_amount,transaction_time,user_id,location_ASIA,location_EU,location_OTHER,location_US,is_fraud
0.6201502084277624,0.49212971230289937,0.3677202458867174,1.0,0.0,0.0,0.0,0
-0.8962676577629982,0.7810484385205877,1.219027054973672,0.0,1.0,0.0,0.0,0
-0.6782881256930297,-1.5303013712209184,0.7691494729358505,0.0,1.0,0.0,0.0,0
0.9793930714014107,0.49212971230289937,-0.4628229824907992,0.0,1.0,0.0,0.0,0
-0.5666647647309138,-1.6747607343297626,-0.5597196924681761,0.0,1.0,0.0,0.0,0
2.7054798466369254,0.49212971230289937,-0.829646241690869,0.0,0.0,0.0,1.0,0
2.9982144945512768,-1.3858420081120744,1.1740392967698898,0.0,1.0,0.0,0.0,0
-0.6826530050376732,0.34767034919405526,1.4612688299171142,1.0,0.0,0.0,0.0,0
-0.9602829696012863,-0.23016710324132125,0.3019689069734974,0.0,0.0,0.0,1.0,0
0.24990405697158663,-0.3746264663501654,0.14278145486780666,0.0,0.0,0.0,1.0,0
-0.38781175248345573,0.6365890754117435,0.17046622914705722,0.0,0.0,0.0,1.0,0
-0.8942333281779864,-1.2413826450032301,-0.6773799831549909,0.0,0.0,0.0,1.0,0
0.2584986165504659,0.6365890754117435,1.1913422806944214,1.0,0.0,0.0,0.0,0
-0.9707209486904314,-1.2413826450032301,0.776070666505663,0.0,0.0,0.0,1.0,0
1.0922455850574815,0.9255078016294318,0.471538149433907,0.0,0.0,0.0,1.0,0
-0.8500401062387003,-1.6747607343297626,-1.165324129826782,0.0,0.0,0.0,1.0,0
-0.8634646175209992,0.20321098608521113,0.8868097636226653,0.0,0.0,0.0,1.0,0
-0.8049540772768168,1.6478046171736525,0.41270800409049957,1.0,0.0,0.0,0.0,0
2.3072246036200137,-0.23016710324132125,-1.4317900822645684,0.0,1.0,0.0,0.0,0
0.20932841183214274,-0.8080045556766977,-1.0442032423550607,0.0,0.0,0.0,1.0,0
0.6556333275875219,0.6365890754117435,-0.798500870626712,0.0,0.0,1.0,0.0,1
-0.4829931568082236,-1.2413826450032301,-1.5598321633061023,0.0,0.0,0.0,1.0,0
-0.5824921769508823,-0.3746264663501654,-0.04409077151713455,0.0,1.0,0.0,0.0,0
-0.7289879609852655,0.6365890754117435,-1.0511244359248735,1.0,0.0,0.0,0.0,0
-0.3308087666566035,-1.2413826450032301,-1.6567288732834793,0.0,1.0,0.0,0.0,0
-0.1795228118891048,0.9255078016294318,0.5649742626263776,0.0,0.0,1.0,0.0,0
0.022129217289774225,0.7810484385205877,-0.9646095163022154,1.0,0.0,0.0,0.0,0
-0.6981844663866998,0.6365890754117435,1.523559572045428,0.0,0.0,1.0,0.0,0
2.0440895249264357,-0.9524639187855419,-0.971530709872028,0.0,0.0,0.0,1.0,0
-0.8122906945926507,-0.8080045556766977,0.5580530690565649,0.0,1.0,0.0,0.0,0
2.4567476053197783,-0.9524639187855419,-0.8158038545512437,1.0,0.0,0.0,0.0,0
-0.987864178102173,-0.08570774013247712,-1.4836990340381633,0.0,0.0,1.0,0.0,0
-0.329864396157442,-0.5190858294590095,1.3124631681661425,0.0,0.0,1.0,0.0,0
-0.587036049058321,0.7810484385205877,-1.469856646898538,1.0,0.0,0.0,0.0,0
-0.3912886909371534,-1.5303013712209184,0.146242051652713,1.0,0.0,0.0,0.0,0
-0.1354557864757585,0.6365890754117435,1.3124631681661425,0.0,0.0,0.0,1.0,0
-0.416199121594956,1.21442652784712,-0.23096299790207578,0.0,0.0,0.0,1.0,0
-0.4532401808314201,-1.6747607343297626,1.5062565881208965,0.0,0.0,0.0,1.0,0
0.3509726525474373,1.5033452540648082,-1.5113838083174138,0.0,0.0,0.0,1.0,0
0.18521915019005047,-0.5190858294590095,1.589310910958648,0.0,0.0,0.0,1.0,0
0.8353089509441379,-0.9524639187855419,-0.5008895471247686,0.0,0.0,0.0,1.0,0
-0.708028259418515,-1.5303013712209184,1.50279599133599,0.0,0.0,0.0,1.0,0
-0.03807503062944574,-0.9524639187855419,-1.6740318572080108,0.0,0.0,1.0,0.0,0
-0.10012020741836986,-0.5190858294590095,0.6030408272603471,0.0,0.0,0.0,1.0,0
-0.5294569843523259,-1.3858420081120744,1.0286942318038244,0.0,0.0,0.0,1.0,0
-0.3200626776355533,0.49212971230289937,0.222375180920652,1.0,0.0,0.0,0.0,0
-0.616754900010823,1.6478046171736525,0.2535205519848089,1.0,0.0,0.0,0.0,0
-0.8462298439532743,0.34767034919405526,0.9248763282566348,0.0,0.0,0.0,1.0,0
-0.7563491781414368,-0.08570774013247712,0.862585586128321,0.0,0.0,0.0,1.0,0
-0.8887853470236854,1.5033452540648082,-0.22750240111716946,0.0,0.0,0.0,1.0,0
0.17608970146760675,-0.6635451925678536,1.7104317984303692,0.0,0.0,0.0,1.0,1
0.10617514696124088,-0.9524639187855419,-0.21019941719263788,0.0,0.0,0.0,1.0,0
2.0838737772558065,-1.3858420081120744,-1.7051772282721678,0.0,1.0,0.0,0.0,0
0.3393462126976913,1.5033452540648082,-0.10984211043035462,1.0,0.0,0.0,0.0,0
-0.9483698334962449,-1.2413826450032301,0.4507745687244691,0.0,1.0,0.0,0.0,0
1.2098062267731224,-0.3746264663501654,-0.5320349181889256,0.0,0.0,0.0,1.0,1
1.0344341767254324,0.20321098608521113,0.3469566651772795,0.0,0.0,0.0,1.0,0
-0.40204368207268737,1.21442652784712,-0.44898059535117385,0.0,0.0,0.0,1.0,0
-0.09846543983172275,1.6478046171736525,1.6204562820228048,0.0,0.0,0.0,1.0,0
2.827992772799193,0.34767034919405526,1.1152091514264824,0.0,1.0,0.0,0.0,0
-0.22328739516665497,-0.8080045556766977,-1.1307181619777187,0.0,0.0,1.0,0.0,0
1.4160870067674194,-0.8080045556766977,0.04588474489042974,0.0,0.0,0.0,1.0,0
-0.9142540247165821,-0.6635451925678536,-1.2864450172985031,0.0,0.0,1.0,0.0,0
-0.7856250565038747,-0.3746264663501654,0.222375180920652,0.0,0.0,1.0,0.0,0
-0.40676245905019726,0.9255078016294318,-0.7223677413587731,0.0,0.0,0.0,1.0,0
-0.1012032868743316,0.9255078016294318,0.6722527629584735,0.0,0.0,0.0,1.0,0
0.735418748477831,-1.5303013712209184,1.4716506202718331,0.0,0.0,0.0,1.0,0
3.5586938895684153,0.34767034919405526,-0.5147319342643939,0.0,1.0,0.0,0.0,0
-0.4978505418534165,-1.6747607343297626,-0.9611489195173091,0.0,0.0,0.0,1.0,0
-0.953370599299861,-0.3746264663501654,0.07703011595458661,0.0,0.0,0.0,1.0,0
0.6546002757612457,-0.9524639187855419,1.5650867334643037,0.0,0.0,1.0,0.0,0
-0.05151711841947518,1.3588858909559642,0.710319327592443,0.0,0.0,0.0,1.0,0
-0.776076900338801,0.05875162297636701,0.8902703604075716,0.0,0.0,0.0,1.0,0
-0.30239639470997004,-0.3746264663501654,0.025121164180991827,1.0,0.0,0.0,0.0,0
0.38846168205620707,-0.08570774013247712,-0.4628229824907992,1.0,0.0,0.0,0.0,0
0.5069697379128801,1.6478046171736525,0.5684348594112839,0.0,0.0,0.0,1.0,0
-0.292618574035764,-0.9524639187855419,0.30542950375840366,0.0,0.0,0.0,1.0,0
-0.6294894333742617,-0.9524639187855419,0.5199865044225954,1.0,0.0,0.0,0.0,0
2.732376899156432,-1.6747607343297626,-0.0060242068831650435,1.0,0.0,0.0,0.0,0
0.11417795118622937,-0.08570774013247712,-1.4248688886947558,0.0,0.0,1.0,0.0,0
-0.4647675200232737,1.5033452540648082,0.5338288915622207,0.0,0.0,0.0,1.0,0
-0.6654152316071587,1.5033452540648082,1.5477837495397722,1.0,0.0,0.0,0.0,0
0.34476911873656374,-0.3746264663501654,-1.4871596308230697,0.0,0.0,0.0,1.0,0
-0.7186131453683551,0.20321098608521113,-0.2378841914718884,0.0,0.0,1.0,0.0,0
-0.8098754822925555,0.34767034919405526,0.6480285854641292,0.0,0.0,0.0,1.0,0
-0.2286943776626633,1.5033452540648082,-0.5320349181889256,0.0,0.0,0.0,1.0,1
-0.6517396228029163,1.6478046171736525,-0.8261856449059627,0.0,0.0,0.0,1.0,0
0.014161785332464233,-1.2413826450032301,-0.798500870626712,0.0,0.0,0.0,1.0,0
-0.8744291323216702,-1.6747607343297626,0.025121164180991827,0.0,0.0,0.0,1.0,0
0.08881888316426345,-0.6635451925678536,0.02166056739608551,0.0,0.0,0.0,1.0,0
-0.6613659409457908,-1.3858420081120744,0.3988656169508743,0.0,0.0,0.0,1.0,0
-1.0029763303636847,0.20321098608521113,-0.2828719496756706,0.0,0.0,0.0,1.0,0
-0.8639065041989313,0.6365890754117435,-1.4871596308230697,1.0,0.0,0.0,0.0,0
1.78044874200052,-1.5303013712209184,-1.4802384372532569,0.0,0.0,0.0,1.0,0
1.0700167418286377,0.34767034919405526,0.5303682947773144,1.0,0.0,0.0,0.0,1
-0.7301603601887032,-0.9524639187855419,0.004357583471553914,1.0,0.0,0.0,0.0,1
0.5431850379360061,-1.096923281894386,0.25005995519990254,0.0,0.0,0.0,1.0,0
-0.04058712227193556,0.20321098608521113,-1.231075468740002,0.0,0.0,0.0,1.0,0
2.6270481291968872,0.9255078016294318,-1.5771351472306339,1.0,0.0,0.0,0.0,0
-0.523139173921887,-0.5190858294590095,0.8279796182792578,0.0,0.0,0.0,1.0,0
0.17089256272657788,-0.6635451925678536,-1.3729599369211611,0.0,0.0,0.0,1.0,0
-0.9358541086484963,-1.3858420081120744,-1.3591175497815358,0.0,0.0,0.0,1.0,0
-0.48535471864493895,0.7810484385205877,-0.6393134185210214,0.0,0.0,0.0,1.0,0
2.4033158698005144,-0.6635451925678536,-1.3175903883626598,0.0,0.0,0.0,1.0,0
-0.20853077106709006,0.49212971230289937,-0.009484803668071362,0.0,0.0,1.0,0.0,0
-0.6547820501186502,0.34767034919405526,-1.5875169375853528,1.0,0.0,0.0,0.0,0
-0.8717118135602896,1.21442652784712,1.5166383784756152,1.0,0.0,0.0,0.0,0
0.244576619206667,0.34767034919405526,-1.3937235176305989,0.0,0.0,0.0,1.0,0
0.059252579561603284,0.49212971230289937,0.7068587308075367,0.0,0.0,1.0,0.0,0
-0.5225933346924858,-1.6747607343297626,-0.6600769992304594,0.0,1.0,0.0,0.0,0
2.090857829834221,-0.3746264663501654,-0.9957548873663723,1.0,0.0,0.0,0.0,0
-0.9801817439088217,0.9255078016294318,-0.13406628792469885,0.0,1.0,0.0,0.0,0
-0.631689065852395,-1.096923281894386,0.8279796182792578,0.0,0.0,0.0,1.0,0
1.6027904129794532,0.7810484385205877,-0.2724901593209516,1.0,0.0,0.0,0.0,0
-0.6060001591285116,-1.3858420081120744,1.7104317984303692,0.0,0.0,0.0,1.0,0
-0.7048846557444116,-1.2413826450032301,-0.39015045000776644,0.0,0.0,1.0,0.0,0
-0.21907415610644895,-1.2413826450032301,0.6757133597433798,0.0,0.0,0.0,1.0,0
0.778613313431642,-0.23016710324132125,-1.3487357594268168,0.0,0.0,1.0,0.0,0
-0.8914974858712488,-0.5190858294590095,1.416281071713332,0.0,0.0,0.0,1.0,0
1.9372472461864605,-1.6747607343297626,1.2363300388982035,0.0,0.0,0.0,1.0,0
0.6235933636193828,0.49212971230289937,-0.7950402738418058,0.0,1.0,0.0,0.0,0
-0.79798570764058,-0.5190858294590095,1.1186697482113885,0.0,1.0,0.0,0.0,0
0.27435915782574405,-0.23016710324132125,1.7104317984303692,1.0,0.0,0.0,0.0,0
-0.5043670550286451,-0.9524639187855419,-1.3833417272758801,0.0,0.0,0.0,1.0,0
-0.4750230330811643,0.6365890754117435,-1.0095972745059976,0.0,0.0,0.0,1.0,0
0.5662167676585191,-0.08570774013247712,0.8210584247094452,0.0,0.0,0.0,1.0,0
2.3744291545824456,1.3588858909559642,1.0079306510943864,0.0,0.0,0.0,1.0,0
-0.8642358189810894,-0.6635451925678536,-1.6601894700683855,0.0,1.0,0.0,0.0,0
-0.4430460525696098,0.49212971230289937,0.8937309571924779,0.0,0.0,0.0,1.0,0
-0.3302284440823397,-1.096923281894386,-1.1860877105362198,0.0,0.0,0.0,1.0,0
-0.5186956513606984,1.21442652784712,1.3470691360152056,0.0,0.0,1.0,0.0,1
-0.5400658461058151,-1.6747607343297626,0.8279796182792578,0.0,0.0,0.0,1.0,0
-0.9481285556843416,0.6365890754117435,1.482032410626552,0.0,1.0,0.0,0.0,0
0.18411654287982313,1.6478046171736525,-0.5493379021134571,0.0,0.0,0.0,1.0,0
-0.41506152655487427,1.21442652784712,-0.3520838853737969,0.0,0.0,0.0,1.0,0
-0.7808666211137916,-0.6635451925678536,-0.16521165898885573,0.0,1.0,0.0,0.0,0
0.7343339310099937,-0.3746264663501654,0.6826345533131924,0.0,0.0,0.0,1.0,0
0.6617964917133962,0.7810484385205877,-1.2414572590947208,0.0,1.0,0.0,0.0,0
-0.31939530628645546,0.34767034919405526,1.2051846678340465,1.0,0.0,0.0,0.0,0
-0.639432523070745,1.0699671647382758,1.274396603532173,1.0,0.0,0.0,0.0,0
0.03989126609542654,0.05875162297636701,-0.3624656757285159,1.0,0.0,0.0,0.0,1
-0.6543890528443328,-0.3746264663501654,0.11855727737346244,0.0,1.0,0.0,0.0,0
-0.7269428170008895,-0.5190858294590095,-1.2483784526645336,0.0,0.0,0.0,1.0,0
0.3425260533879816,0.05875162297636701,1.589310910958648,0.0,0.0,0.0,1.0,0
-0.9609815358915617,-1.3858420081120744,-0.905779370958808,1.0,0.0,0.0,0.0,0
-0.9010407211741159,1.3588858909559642,-0.7258283381436794,0.0,1.0,0.0,0.0,0
-0.9962351037219955,1.5033452540648082,1.090984973932138,0.0,0.0,0.0,1.0,0
-0.8328695635056699,-1.3858420081120744,-1.4525536629740063,0.0,0.0,0.0,1.0,0
-0.9298590025112358,-1.6747607343297626,0.2016116002112141,0.0,0.0,0.0,1.0,0
4.614058703684638,-1.5303013712209184,1.2570936196076414,0.0,0.0,0.0,1.0,0
-0.6534401705633085,-0.23016710324132125,1.274396603532173,0.0,0.0,0.0,1.0,0
-0.8373128798552338,0.20321098608521113,-1.144560549117344,0.0,1.0,0.0,0.0,0
-0.7202197079467458,-0.3746264663501654,0.9421793121811664,0.0,0.0,0.0,1.0,0
1.820009575660261,-0.8080045556766977,1.6446804595171491,0.0,1.0,0.0,0.0,0
-0.24959658436368007,1.5033452540648082,0.2708235359093405,1.0,0.0,0.0,0.0,0
-0.5374371419807318,-1.6747607343297626,0.08395130952439925,0.0,0.0,0.0,1.0,0
1.1178217818384193,-0.8080045556766977,0.13932085808290035,0.0,0.0,0.0,1.0,0
-0.4874894006355451,0.34767034919405526,-1.3556569529966294,0.0,0.0,0.0,1.0,0
-0.5845069334392611,-0.23016710324132125,-1.002676080936185,0.0,1.0,0.0,0.0,0
-0.7648237137621676,-0.9524639187855419,0.949100505750979,0.0,1.0,0.0,0.0,0
-0.5162490632683532,1.3588858909559642,-0.22058120754735683,0.0,0.0,0.0,1.0,0
-0.6124050972142139,-0.8080045556766977,-0.6220104345964899,0.0,0.0,0.0,1.0,1
0.15758664891338756,-0.8080045556766977,1.7138923952152756,0.0,0.0,0.0,1.0,0
-0.6523244301791373,-1.6747607343297626,1.3782145070793625,1.0,0.0,0.0,0.0,0
-0.11971346325645446,-0.3746264663501654,0.7345435050867872,0.0,0.0,0.0,1.0,0
-0.9332683083603757,1.21442652784712,-1.4456324694041938,1.0,0.0,0.0,0.0,0
-0.7853239631817444,0.34767034919405526,1.5720079270341165,0.0,1.0,0.0,0.0,1
-0.46620990876440194,-0.6635451925678536,-0.4351382082115486,0.0,0.0,0.0,1.0,0
1.8333303795743878,1.6478046171736525,-1.5529109697362897,0.0,1.0,0.0,0.0,0
-0.5171473760636858,0.9255078016294318,1.264014813177454,0.0,0.0,0.0,1.0,0
0.11634945458078949,-1.3858420081120744,-0.01986659402279032,0.0,0.0,0.0,1.0,0
-0.7009869291775882,1.5033452540648082,-0.8504098224003069,0.0,0.0,0.0,1.0,0
-0.863791861430817,0.34767034919405526,0.2915871166187784,0.0,0.0,0.0,1.0,0
-0.9413183297842246,-1.2413826450032301,-0.9749913066569343,0.0,0.0,0.0,1.0,0
-0.62919548034108,-0.9524639187855419,0.5303682947773144,1.0,0.0,0.0,0.0,0
-0.8271373111907855,-0.3746264663501654,-1.3902629208456927,0.0,0.0,1.0,0.0,0
-0.8070210600346137,0.7810484385205877,-1.2899056140834093,0.0,1.0,0.0,0.0,0
0.4647030531051359,0.49212971230289937,1.4405052492076762,0.0,0.0,0.0,1.0,0
-0.9868406779861687,0.7810484385205877,-0.9784519034418406,0.0,0.0,1.0,0.0,0
-0.16573310755034892,-0.9524639187855419,-0.08561793293601037,0.0,0.0,0.0,1.0,0
-0.513499711672251,0.9255078016294318,0.9733246832453233,0.0,0.0,0.0,1.0,0
-0.2783019928692548,0.6365890754117435,-0.15136927184923044,0.0,0.0,0.0,1.0,0
-0.1540148270277233,0.7810484385205877,1.6550622498718681,0.0,1.0,0.0,0.0,0
-0.6173745695516522,0.05875162297636701,-1.6601894700683855,0.0,0.0,0.0,1.0,0
-0.6443097434318359,-0.8080045556766977,0.6514891822490355,0.0,1.0,0.0,0.0,0
0.3535810919831424,1.0699671647382758,0.2016116002112141,0.0,0.0,0.0,1.0,1
1.1008229427703924,-0.08570774013247712,0.4403927783697501,0.0,1.0,0.0,0.0,0
-0.7836823956324662,-1.5303013712209184,-0.5977862571021456,0.0,1.0,0.0,0.0,0
-0.8978040672091098,-0.08570774013247712,1.3366873456604866,1.0,0.0,0.0,0.0,0
1.3375846543728283,-0.08570774013247712,0.6549497790339419,0.0,0.0,1.0,0.0,0
-0.5612700686380891,1.6478046171736525,-0.07523614258129142,0.0,1.0,0.0,0.0,1
-0.18069312724057526,-1.2413826450032301,0.9802458768151359,0.0,0.0,0.0,1.0,0
-0.5459251464956493,-1.2413826450032301,1.2882389906717984,0.0,1.0,0.0,0.0,0
-0.8652383709652316,0.7810484385205877,-0.5631802892530824,0.0,0.0,0.0,1.0,0
-0.08983332966774975,0.49212971230289937,1.2813177971019856,0.0,0.0,1.0,0.0,1
-0.23888795184347764,0.20321098608521113,1.2363300388982035,1.0,0.0,0.0,0.0,0
-0.77036159986668,0.6365890754117435,-1.1168757748380935,0.0,0.0,0.0,1.0,0
-0.3861606120795417,0.6365890754117435,-0.27941135289076424,1.0,0.0,0.0,0.0,0
0.6330250821995327,-1.3858420081120744,-0.06831494901147879,0.0,0.0,0.0,1.0,0
-0.08709447099437176,-0.9524639187855419,-1.5667533568759149,0.0,0.0,0.0,1.0,1
-0.8986015292721723,1.5033452540648082,1.1255909417812013,1.0,0.0,0.0,0.0,0
-0.188204616083356,0.05875162297636701,1.3989780877888005,0.0,0.0,0.0,1.0,0
0.24184531097478743,-0.5190858294590095,0.9179551346868221,0.0,0.0,1.0,0.0,0
0.6117946039545908,1.21442652784712,-1.632504695789135,0.0,0.0,0.0,1.0,0
0.014749471109766802,-0.5190858294590095,-1.4421718726192874,1.0,0.0,0.0,0.0,0
-0.8332148463730072,-0.6635451925678536,0.9940882639547611,0.0,1.0,0.0,0.0,0
0.2678415843584919,0.6365890754117435,0.0008969866866475945,1.0,0.0,0.0,0.0,0
0.15770715304472754,0.49212971230289937,0.15316324522252564,0.0,0.0,0.0,1.0,0
-0.9778446487936673,0.49212971230289937,-0.5977862571021456,0.0,0.0,0.0,1.0,0
-0.45866159287186387,0.9255078016294318,0.37464143945653006,1.0,0.0,0.0,0.0,0
-0.5876787536177928,1.6478046171736525,-0.2344235946869821,0.0,1.0,0.0,0.0,0
0.13278887131583036,0.49212971230289937,0.29850831018859103,0.0,0.0,0.0,1.0,0
-0.7532970105727719,0.20321098608521113,0.6411073918943166,0.0,1.0,0.0,0.0,0
-0.08597671769342351,1.0699671647382758,1.2155664581887655,0.0,0.0,1.0,0.0,0
1.5053208595218057,0.20321098608521113,-0.8746339998946511,1.0,0.0,0.0,0.0,1
0.6373550930529827,0.20321098608521113,1.2121058614038593,0.0,1.0,0.0,0.0,0
1.6078512121362334,0.20321098608521113,-1.2726026301588778,1.0,0.0,0.0,0.0,0
2.937818417715136,-0.08570774013247712,0.6514891822490355,0.0,0.0,0.0,1.0,0
-0.9922158924686408,-0.9524639187855419,-0.4732047728455181,0.0,0.0,1.0,0.0,0
-0.0027452977931861147,1.0699671647382758,0.8245190214943515,0.0,1.0,0.0,0.0,0
-0.4567550906780884,0.05875162297636701,0.2535205519848089,0.0,0.0,0.0,1.0,0
1.0135670139541793,0.49212971230289937,0.9629428928906043,0.0,0.0,0.0,1.0,0
-0.7054858366592918,-0.5190858294590095,-0.265568965751139,0.0,0.0,0.0,1.0,0
3.065995030719638,-1.5303013712209184,-0.30017493360020214,0.0,1.0,0.0,0.0,0
-0.027030484862598916,1.3588858909559642,0.9283369250415411,1.0,0.0,0.0,0.0,0
0.6159320226487621,-1.3858420081120744,0.5338288915622207,1.0,0.0,0.0,0.0,0
-0.9113838171050733,-0.3746264663501654,0.035502954535710785,0.0,0.0,1.0,0.0,0
-0.7952146634064089,1.0699671647382758,-0.4039928371473917,0.0,0.0,0.0,1.0,0
0.4546470365283063,-1.5303013712209184,-0.3936110467926728,0.0,1.0,0.0,0.0,0
-0.9804087428729088,1.6478046171736525,1.0840637803623254,0.0,1.0,0.0,0.0,0
0.7390560130360464,-0.3746264663501654,-0.18251464291338731,0.0,0.0,0.0,1.0,0
-0.9888087604056831,-0.6635451925678536,0.21545398735083937,0.0,1.0,0.0,0.0,0
0.09531670982148038,0.6365890754117435,-0.6877617735097099,0.0,0.0,0.0,1.0,0
-0.5369913723572411,1.3588858909559642,-1.3937235176305989,0.0,0.0,0.0,1.0,0
-0.03289361898634838,-1.6747607343297626,1.6308380723775238,0.0,0.0,0.0,1.0,0
0.21894661076167063,-0.9524639187855419,-0.6773799831549909,1.0,0.0,0.0,0.0,0
-0.572918047246776,-0.8080045556766977,0.19122980985649515,0.0,1.0,0.0,0.0,0
-0.885971779138296,0.34767034919405526,-1.5909775343702592,1.0,0.0,0.0,0.0,0
-0.9291357473776891,0.7810484385205877,1.6931288145058376,0.0,1.0,0.0,0.0,0
-0.09082157063488884,-0.5190858294590095,-0.11676330400016725,0.0,0.0,0.0,1.0,0
-0.24853701321785415,-0.6635451925678536,-0.2136600139775442,0.0,0.0,0.0,1.0,1
0.38802671077262707,-0.3746264663501654,-0.6047074506719582,0.0,0.0,0.0,1.0,0
-0.2716550220293387,-1.2413826450032301,0.23275697127537096,0.0,0.0,0.0,1.0,0
-0.4398248588603247,1.0699671647382758,1.7242741855699946,0.0,0.0,1.0,0.0,0
-0.4822224148120331,-0.6635451925678536,-1.622122905434416,0.0,1.0,0.0,0.0,0
-0.9757173517971172,-1.6747607343297626,-0.3105567239549211,0.0,0.0,0.0,1.0,0
-0.5836598495241255,-0.6635451925678536,0.4300109880150311,0.0,0.0,0.0,1.0,0
2.8254999044026485,1.5033452540648082,1.0736819900076064,0.0,1.0,0.0,0.0,0
1.119153026945215,-0.08570774013247712,-1.3418145658570042,0.0,1.0,0.0,0.0,0
-0.5931602251369033,1.5033452540648082,0.02166056739608551,0.0,1.0,0.0,0.0,0
-0.09366544959592474,0.34767034919405526,-1.5425291793815707,0.0,0.0,0.0,1.0,0
0.9254931595555735,0.05875162297636701,0.1877692130715888,0.0,1.0,0.0,0.0,0
-0.4058088325949825,0.49212971230289937,0.7691494729358505,0.0,0.0,0.0,1.0,0
-0.9846276987928653,1.5033452540648082,-0.5181925310493003,1.0,0.0,0.0,0.0,1
-0.9237552980077554,0.7810484385205877,-0.5977862571021456,0.0,0.0,0.0,1.0,1
-0.27027829382470986,-1.6747607343297626,0.15316324522252564,0.0,0.0,0.0,1.0,0
2.5766187802703135,0.6365890754117435,-0.8019614674116184,0.0,1.0,0.0,0.0,0
0.20946282543651337,0.49212971230289937,-1.058045629494686,0.0,0.0,0.0,1.0,0
-0.9277334338777925,1.5033452540648082,-0.3070961271700148,0.0,1.0,0.0,0.0,0
-0.7877681935024355,-1.096923281894386,0.46807755264900064,0.0,0.0,0.0,1.0,0
0.5110518439640327,1.0699671647382758,-1.4629354533287253,0.0,0.0,0.0,1.0,0
0.8868645061224488,1.21442652784712,0.9179551346868221,1.0,0.0,0.0,0.0,0
-0.01638361924042448,-0.3746264663501654,0.5372894883471271,0.0,0.0,0.0,1.0,0
0.058002393436144724,-0.9524639187855419,-1.4490930661891002,0.0,0.0,0.0,1.0,0
-0.9737224001225604,-0.08570774013247712,0.8314402150641642,0.0,0.0,0.0,1.0,0
0.8065322384290013,-0.3746264663501654,-1.2622208398041588,1.0,0.0,0.0,0.0,0
0.5901016192142569,1.3588858909559642,0.1289390677281814,0.0,1.0,0.0,0.0,0
-0.6955331337500302,0.6365890754117435,0.6480285854641292,0.0,0.0,1.0,0.0,0
0.2625557287213431,-1.5303013712209184,0.7518464890113188,1.0,0.0,0.0,0.0,0
-0.7549731331049545,0.9255078016294318,1.492414200981271,1.0,0.0,0.0,0.0,0
-0.9609762727879405,1.0699671647382758,1.4612688299171142,0.0,0.0,0.0,1.0,0
-0.772750130620422,-0.9524639187855419,-0.6773799831549909,1.0,0.0,0.0,0.0,0
-0.8012664085286524,0.05875162297636701,-0.6600769992304594,0.0,0.0,0.0,1.0,0
-0.5802702885224834,-0.5190858294590095,-0.3936110467926728,1.0,0.0,0.0,0.0,0
-0.44690185068787286,-0.08570774013247712,0.7726100697207567,1.0,0.0,0.0,0.0,0
-0.27415696930326017,0.7810484385205877,1.2605542163925476,0.0,1.0,0.0,0.0,0
-0.3384755010759696,-0.6635451925678536,1.4301234588529574,0.0,0.0,0.0,1.0,0
-0.6792832134472482,0.7810484385205877,0.1635450355772446,0.0,1.0,0.0,0.0,0
-0.9728419355304506,1.5033452540648082,0.014739373826272871,0.0,1.0,0.0,0.0,0
-0.04964523926133366,1.3588858909559642,-0.3936110467926728,0.0,0.0,0.0,1.0,0
-0.4862085917766894,-1.5303013712209184,-0.7223677413587731,0.0,0.0,1.0,0.0,0
-0.6391084379827039,-0.6635451925678536,-1.1168757748380935,0.0,1.0,0.0,0.0,0
1.0668215958431613,-0.3746264663501654,0.5891984401207219,0.0,0.0,0.0,1.0,0
0.4062711802972274,-0.5190858294590095,-0.2517265786115137,0.0,1.0,0.0,0.0,0
0.9983820851347088,1.6478046171736525,1.309002571381236,1.0,0.0,0.0,0.0,0
-0.3020827897384267,0.7810484385205877,0.07703011595458661,1.0,0.0,0.0,0.0,0
-0.8591992268049601,-0.6635451925678536,0.6203438111848787,0.0,1.0,0.0,0.0,0
0.21958842537556236,0.9255078016294318,-0.656616402445553,0.0,0.0,0.0,1.0,0
-0.7663874620392633,-1.3858420081120744,-1.459474856543819,0.0,0.0,0.0,1.0,0
-0.40589087899861565,-0.5190858294590095,-1.687874244347636,0.0,0.0,0.0,1.0,0
-0.9342472102654987,0.05875162297636701,-1.5494503729513833,0.0,0.0,0.0,1.0,0
0.7874269939032272,-0.5190858294590095,-0.18943583648319995,1.0,0.0,0.0,0.0,0
-0.8650759866787762,1.0699671647382758,0.9144945379019158,0.0,0.0,0.0,1.0,0
1.3922540621240966,-0.08570774013247712,-1.5113838083174138,0.0,0.0,0.0,1.0,0
1.046125335933728,1.5033452540648082,-0.44898059535117385,1.0,0.0,0.0,0.0,0
-0.3620750562232461,0.05875162297636701,0.004357583471553914,0.0,0.0,0.0,1.0,0
0.3966909620251725,-0.6635451925678536,0.2362175680602773,0.0,0.0,0.0,1.0,0
-0.011673551974949794,0.34767034919405526,-1.4041053079853179,0.0,1.0,0.0,0.0,0
0.6644764852102623,0.05875162297636701,0.10817548701874348,0.0,0.0,0.0,1.0,0
-0.42305704912020053,1.21442652784712,-0.8365674352606816,0.0,1.0,0.0,0.0,0
0.5782134912358736,0.05875162297636701,0.28812651983387205,1.0,0.0,0.0,0.0,0
