transaction_amount,transaction_time,user_id,location,is_fraud
169.7602604565759,9,1448,US,0
1.4047220535551224,7,1563,EU,0
107.03713614170391,16,1302,US,0
45.42781969054579,21,1098,US,0
94.54488601481731,0,1972,US,0
119.08308953772053,5,1305,ASIA,0
41.927282618995896,6,1556,EU,0
11.424704875779252,14,1041,ASIA,0
7.21899779484894,17,1990,EU,0
88.9006413735262,8,1467,US,0
73.53354282585661,7,1439,US,1
135.55751028413152,9,1326,US,0
71.28102580016906,3,1568,US,0
54.89529709153086,19,1999,OTHER,0
50.764265850582426,7,1032,EU,0
2.680291287112042,0,1411,US,0
40.88064868466333,7,1625,US,0
373.05416983991,22,1811,EU,0
206.79524051152208,11,1113,EU,0
39.95497390044152,22,1507,EU,0
88.62354632477158,14,1055,US,0
187.92587541850182,12,1555,EU,0
58.20966897077567,15,1723,US,0
1.8121062943484756,22,1351,ASIA,1
7.7432450996429845,17,1328,US,1
71.41516813681919,0,1545,US,0
348.8042885438253,16,1269,EU,0
118.15903123810303,15,1195,US,0
7.355633050057403,22,1412,EU,0
20.993230021355412,4,1636,US,0
147.54453777256532,19,1078,US,0
184.16206945030478,20,1766,ASIA,0
96.15354772201921,9,1656,US,0
103.40139339044647,5,1082,US,0
2.8746705975884024,11,1741,US,0
176.334846865214,9,1136,ASIA,0
155.2467999388228,21,1538,EU,0
29.980208275053023,16,1688,OTHER,0
123.33217004808783,1,1718,ASIA,0
24.188636360463658,18,1932,ASIA,0
4.11659714355243,19,1923,US,0
22.45652396723264,5,1305,ASIA,0
19.67802336100322,12,1310,US,0
41.210912589659,8,1387,ASIA,0
54.20574615692421,11,1724,ASIA,0
71.03724707000953,17,1865,EU,0
64.77033242927797,7,1914,US,0
31.563528986043444,17,1548,EU,0
2.960459192117248,22,1505,EU,0
92.91268186674587,21,1387,US,0
50.37587031212968,1,1292,OTHER,0
35.47798227979359,7,1178,EU,0
201.6962961994405,9,1671,US,0
137.33517109237485,8,1428,EU,0
195.02785150951846,23,1879,ASIA,0
68.31627804108274,17,1523,ASIA,0
14.033304536922712,7,1680,EU,0
119.14562512877922,18,1311,US,0
23.076474388773583,2,1079,US,0
58.20167473032931,8,1013,US,0
6.720959348940872,12,1053,US,0
174.47331592951977,8,1446,ASIA,0
13.460698921119329,19,1765,US,0
233.40500333710438,11,1064,US,0
199.67974372754708,22,1371,ASIA,0
62.47089564813596,12,1502,US,0
136.40171679085705,7,1569,US,0
96.61247594521222,14,1095,EU,0
162.49355952375757,12,1532,US,0
56.5290786698282,20,1259,EU,0
154.08847307368387,12,1584,ASIA,0
62.074618186352104,16,1247,OTHER,1
282.96381360630727,14,1126,US,0
66.62562072583974,21,1498,US,0
62.10484448761042,18,1045,EU,0
153.74515465553478,2,1981,US,0
172.36020204702066,13,1267,US,0
80.85335976249497,9,1639,US,0
19.820440020851102,16,1541,EU,0
63.065743978576535,7,1093,ASIA,0
344.4287662727786,17,1735,OTHER,0
139.8311045289649,11,1315,ASIA,0
166.68689722104511,16,1611,US,0
3.3376343572544265,22,1070,EU,0
63.08476565458076,10,1592,US,0
104.02145218398546,8,1448,OTHER,0
177.2149117051285,21,1909,OTHER,0
5.052901135022188,23,1366,OTHER,0
191.35128543837843,23,1811,ASIA,0
79.49605209822795,22,1619,EU,0
21.979163847602067,14,1613,ASIA,0
38.16341590085905,8,1409,OTHER,0
33.11875974094449,11,1090,EU,0
75.68519891478418,10,1508,ASIA,0
5.306927040623063,16,1876,OTHER,0
17.261223537717648,5,1527,EU,0
167.50065286082787,7,1109,US,0
14.225964840631669,9,1774,US,0
26.578525970018013,14,1671,US,0
60.39842301396461,3,1764,US,0
72.7988942605244,17,1088,US,0
144.22743244419289,10,1606,EU,0
59.29985914247256,8,1271,US,0
156.0003294234254,8,1246,OTHER,0
96.32416444984972,7,1360,US,0
12.002274879418378,2,1377,ASIA,0
16.999556103040913,20,1205,US,1
57.45355557446506,17,1344,EU,0
50.56546713627221,13,1829,EU,0
136.07992204454206,2,1797,ASIA,0
86.92572044436054,16,1759,EU,0
49.1240472734114,3,1454,US,0
18.724600213676386,20,1907,US,0
25.726551821768307,17,1066,US,0
85.68456724540113,14,1986,US,0
55.06737955565839,18,1557,EU,0
72.34569329469679,21,1978,EU,0
18.714609856466698,5,1042,ASIA,0
108.73942043616682,14,1228,OTHER,0
191.4189787571744,6,1950,US,0
29.832451189654762,11,1812,US,0
67.63180399553154,15,1443,ASIA,0
371.0198254272311,8,1233,US,0
40.532772837128405,19,1198,EU,0
90.39826503339499,4,1496,EU,0
9.452575776402291,10,1847,EU,1
93.14424477681571,1,1031,ASIA,0
9.390611659763758,21,1263,OTHER,0
319.9942087786592,15,1112,OTHER,0
125.75939009346033,3,1972,ASIA,0
155.19230061193147,4,1829,ASIA,0
121.77484570000021,6,1458,US,1
89.0937449955458,5,1275,ASIA,0
59.767843348353914,23,1145,US,0
195.45611193538636,21,1356,ASIA,1
314.27407623293976,9,1005,US,0
69.1221381909271,13,1339,US,0
268.14333311601047,7,1991,US,0
87.54677213268582,13,1493,US,0
77.30223072182363,13,1107,US,1
60.60208205992647,19,1924,US,0
23.482117200571416,22,1771,ASIA,0
0.372659595928331,2,1070,ASIA,0
27.64206896617385,0,1938,ASIA,0
71.27850914938828,8,1339,ASIA,0
47.79712098996148,8,1673,ASIA,0
59.5086655520611,21,1099,OTHER,0
394.4970851545388,1,1326,EU,0
43.120203570977736,15,1032,EU,0
60.181387871717895,7,1142,ASIA,0
14.331111730757701,5,1243,US,0
4.914584647572164,22,1735,US,0
149.34765999637727,12,1725,ASIA,0
84.5560112979825,0,1631,US,0
143.00573680300215,18,1679,US,0
16.235752944881845,14,1860,US,0
84.82320960757755,0,1216,ASIA,0
29.255053667024544,9,1900,OTHER,0
25.885080586812016,0,1973,US,0
1.1592953412733242,11,1433,US,0
13.965378032931635,10,1866,US,0
37.00035355725912,16,1833,EU,0
12.429278382948347,3,1728,US,0
425.86373283397074,22,1053,US,0
36.90839735004288,6,1719,US,0
13.963448920533642,11,1941,US,0
22.199709977593372,12,1591,US,0
88.60118693787071,4,1906,EU,0
6.618630344124009,5,1891,US,0
198.36524230661558,1,1944,EU,0
325.7088706220438,20,1994,US,0
28.335467670594088,6,1150,US,0
59.80102313789227,13,1054,US,0
2.2383093888224397,21,1516,EU,0
102.36260426213855,13,1447,EU,0
53.43093165676217,9,1034,ASIA,0
31.47908385971959,3,1860,US,0
23.172666938233995,2,1118,US,0
106.13832045845761,22,1196,US,0
53.82259937048771,13,1565,US,0
19.803552383751725,5,1770,US,0
116.83131726587064,22,1773,US,0
83.25754296013133,14,1854,US,0
195.66722376461985,7,1877,EU,0
12.496918049263243,4,1823,ASIA,0
154.02225414427951,2,1513,US,0
111.93767460353796,2,1593,US,0
12.217999204841886,12,1861,ASIA,0
118.68559041320002,1,1421,US,0
58.258533528388824,23,1951,ASIA,0
290.0145505746256,0,1516,OTHER,0
15.26983107468978,11,1685,ASIA,0
102.95529136766316,7,1138,US,1
48.12345331508119,18,1704,EU,1
314.2254438419255,8,1649,ASIA,0
40.04400975830923,13,1808,US,0
327.50734810489286,17,1627,ASIA,0
231.75550974726372,9,1043,US,0
31.523586256749542,8,1857,ASIA,0
162.7305474991052,5,1800,US,0
542.7106149660531,0,1218,US,0
29.123906060190595,4,1567,EU,1
57.40799375368406,9,1753,US,0
73.43457805012031,12,1907,US,0
34.945980122939,21,1257,US,0
1.5382546699889068,22,1512,US,0
24.86270707170151,3,1960,EU,0
33.11978089808225,0,1376,US,0
58.62672821216833,20,1892,US,0
18.765874839202425,1,1288,US,0
206.55730094224748,23,1469,US,0
122.04787230289536,3,1971,EU,0
8.905033887088159,16,1102,US,1
105.0086305505497,9,1803,ASIA,0
106.03241537084772,22,1148,US,0
312.86049950043537,11,1083,US,0
0.3025443398058438,1,1931,EU,0
28.49291316806406,2,1025,US,0
262.8197225854177,13,1174,US,0
269.0218859606185,14,1734,US,0
127.50622269362243,12,1640,US,0
145.14232262790463,8,1421,EU,0
9.594163285145516,1,1653,EU,0
72.12912037167176,18,1345,US,0
26.342271310236647,15,1301,EU,0
19.99374620934279,10,1297,OTHER,0
166.23287934593068,11,1134,ASIA,0
14.506986167022246,0,1054,US,0
63.23374219932191,1,1055,US,0
278.9991102479082,15,1373,US,0
20.558861431633275,1,1587,US,0
381.6413949302463,18,1830,US,0
516.5183561136166,9,1919,US,0
81.10688238573306,18,1338,US,0
18.650156909813926,9,1456,EU,0
37.99507180609543,15,1354,US,0
55.25035968170129,12,1131,US,0
37.00847756873162,15,1492,US,0
32.93872066536054,17,1553,EU,0
358.3788506575202,23,1863,EU,0
16.648540606465005,7,1109,OTHER,0
132.1735497877455,23,1581,OTHER,0
0.04103736309162629,17,1795,EU,0
90.67926552586009,12,1125,ASIA,0
247.62601858758785,6,1859,US,0
33.958480737817204,20,1295,EU,0
20.521274249549098,22,1178,EU,0
105.46330926077721,23,1924,EU,0
124.6885202003318,17,1809,US,0
116.48499131108507,5,1885,US,0
38.46583968691644,8,1196,US,0
29.06229287461431,5,1772,EU,0
312.17218904164906,17,1100,OTHER,0
256.78471595464197,16,1936,US,0
61.12292044117772,11,1572,OTHER,0
187.20623407446965,2,1182,US,1
60.20704539762938,4,1923,OTHER,0
55.23232250552198,6,1808,ASIA,0
17.050715956002996,9,1878,US,0
55.58335484902193,9,1008,US,0
77.09291459377752,18,1412,US,0
2.276141416943498,3,1717,OTHER,0
58.71902521073249,9,1933,US,0
152.0311441478238,17,1829,EU,0
113.95782197163231,2,1565,US,0
100.8288124398501,20,1691,OTHER,0
240.30180848313276,2,1103,US,0
1.8196567722321362,4,1125,US,0
81.4292932747893,15,1545,US,0
154.8102241871374,19,1676,US,0
77.94360172656329,12,1944,US,0
39.140770685711665,10,1809,EU,0
14.647255813141538,12,1269,US,0
218.53628529202598,18,1465,EU,0
63.631778423913055,5,1800,US,0
210.46789179097294,23,1117,US,0
88.15321767443515,12,1865,US,0
112.1447386099571,3,1091,ASIA,0
163.097392851105,21,1611,US,0
107.63290482856556,4,1484,US,0
50.75889352962613,18,1086,EU,0
72.07925854073832,4,1233,US,0
162.47826666747721,20,1912,EU,0
46.78464318667654,13,1123,US,0
49.122147493741295,3,1202,US,0
10.058318535846738,11,1031,ASIA,0
246.0226937437883,5,1356,US,0
9.54501360377275,18,1462,US,0
104.47185341382146,9,1963,ASIA,0
53.30618237643874,0,1550,US,0
52.02354076709824,22,1093,EU,0
113.80347522784197,22,1521,OTHER,0
6.945054687922772,15,1726,EU,0
90.06777092953475,3,1407,US,0
147.85490719059254,8,1099,EU,0
176.1498532297632,17,1243,US,0
18.696880581994254,16,1057,US,0
227.7103036761431,14,1964,ASIA,0
106.7538397416239,18,1356,US,0
213.58409094433543,6,1490,US,0
66.41336086968487,17,1319,US,0
78.09589034075168,5,1018,OTHER,0
251.37787919089502,18,1356,US,0
230.16809354144473,20,1116,US,0
59.44987124438186,11,1135,EU,1
32.0773788871442,2,1838,EU,0
49.95073091684502,0,1295,US,1
49.06379864939483,4,1524,OTHER,0
33.80871648921141,0,1100,US,0
31.276688786534667,7,1379,US,0
197.37342288170922,6,1154,US,0
7.242223147368448,14,1593,EU,0
113.1996952882909,10,1599,US,0
18.973301567705533,17,1104,ASIA,0
42.23659665038688,13,1641,OTHER,0
6.351827817295681,8,1783,US,0
31.467463159516395,4,1525,OTHER,0
146.2834518066683,22,1127,US,0
216.29564164310645,3,1400,US,0
25.042116551909142,11,1571,ASIA,0
62.277789005573084,0,1965,EU,0
63.54898706262965,23,1738,ASIA,0
206.810845052591,12,1528,US,0
143.88476189314855,0,1556,OTHER,0
71.96497277487082,2,1549,ASIA,0
111.09294356516098,21,1123,US,0
187.9640668173544,7,1359,OTHER,0
0.9584741254990228,23,1063,OTHER,0
51.565397995651665,17,1888,US,0
237.77739120363003,15,1764,EU,0
134.82783380988928,19,1773,ASIA,1
78.27248462003128,19,1955,ASIA,0
75.4266544690837,15,1623,US,0
42.73581681720071,1,1101,EU,0
73.5054208602718,16,1560,OTHER,0
106.53222023432826,9,1276,US,0
54.1908803249804,6,1226,ASIA,0
125.22990884769511,9,1022,EU,0
197.49534427416106,18,1843,US,0
16.80457604295525,19,1696,US,0
60.065373278220115,8,1063,ASIA,0
52.42825826555936,21,1156,US,0
116.30381891067599,16,1794,US,0
28.750537507425456,8,1389,US,0
102.23484765181756,8,1148,EU,0
209.95564302534362,4,1838,US,0
54.15109733027735,23,1362,EU,0
241.92953290719586,6,1680,EU,0
498.55143245045906,10,1463,US,0
11.215247325739204,7,1644,EU,0
26.533782550160463,13,1398,EU,0
300.335629230888,1,1404,US,0
317.79183150838367,9,1825,ASIA,0
10.281628317140825,20,1131,US,0
1.5112115351447397,23,1196,US,0
17.56637968524088,15,1646,US,0
552.4661881045076,15,1034,US,1
19.84504711760047,18,1419,US,0
69.8255418865816,10,1376,US,0
188.66267415717445,5,1398,US,0
2.0612598135984843,5,1219,EU,0
92.75766344088694,6,1897,US,0
32.438125643266986,15,1887,ASIA,0
198.29314743175496,12,1696,EU,0
33.33228102447433,2,1516,ASIA,0
116.0771946448222,23,1582,EU,0
112.15318438299641,23,1341,EU,0
25.037800111382452,8,1752,ASIA,0
3.541911625144456,23,1862,EU,0
52.636164143488465,2,1415,US,0
34.13545484850642,5,1455,US,0
165.5365363551361,16,1296,ASIA,0
161.12605146416126,2,1937,EU,0
61.069007087309444,1,1330,US,0
93.27052797730452,11,1704,US,0
92.69966259603335,23,1679,US,0
175.53782553376416,5,1338,US,0
55.33894366687263,9,1747,OTHER,0
32.21999240571301,10,1805,US,0
30.793228857203992,15,1297,US,0
76.82852076459699,15,1759,US,0
59.62894764841534,23,1676,US,0
58.003418098453764,17,1311,US,0
9.556128432710482,21,1582,ASIA,0
126.79914275323338,22,1742,ASIA,0
24.046354008621805,23,1054,OTHER,0
21.934282100984323,8,1984,ASIA,0
53.231882374679415,20,1693,EU,0
25.84836479123338,18,1533,OTHER,0
87.67293731606597,1,1794,OTHER,0
46.436092223846316,23,1104,ASIA,0
59.58602695817318,0,1174,ASIA,0
77.03939971907032,15,1293,EU,0
22.75727488460302,21,1879,US,0
16.930854197537567,17,1550,US,0
212.37855886314452,2,1910,EU,0
56.867316234742646,23,1374,EU,0
53.11875438125227,0,1449,ASIA,0
3.6261731544243307,5,1444,ASIA,0
68.91079544033674,18,1059,EU,0
80.78169411151505,21,1391,US,0
81.83496317837553,18,1811,US,0
122.76890555654019,10,1810,US,0
19.538471146917182,7,1389,US,0
29.065065330522554,4,1211,EU,1
166.4583169959441,19,1666,US,0
294.0687743880021,8,1684,US,0
14.610467451212472,14,1534,US,0
68.84573042527045,20,1239,ASIA,0
24.10227518252077,13,1487,US,0
6.195324542318763,3,1720,ASIA,0
39.37885523845795,23,1121,US,0
15.512004555868996,23,1252,US,0
123.76436013662963,7,1140,EU,0
76.29805773424295,19,1451,OTHER,0
15.529154652361338,16,1851,EU,0
0.9284556819462377,1,1873,EU,0
165.10782053369465,19,1831,ASIA,0
19.38207067194615,15,1152,ASIA,0
93.19543742611924,9,1892,US,0
41.08625175667901,1,1725,ASIA,0
88.06483805311484,10,1307,OTHER,1
37.92910962327091,9,1559,ASIA,0
9.095320199359158,18,1316,ASIA,0
25.225059163364737,13,1528,US,0
20.832706762743708,10,1295,US,0
55.86501211111261,8,1842,EU,0
107.37746624741551,6,1344,US,0
30.626170983213914,14,1580,ASIA,0
1.2143368456850208,19,1596,OTHER,0
73.17577975304509,16,1281,ASIA,0
93.07941228236449,2,1207,OTHER,0
329.3343315535835,14,1951,US,0
89.03082273893276,13,1551,ASIA,0
63.70930995409068,7,1980,US,0
85.19122842454078,3,1095,US,0
262.97099706798366,9,1451,EU,0
176.24617434036796,1,1997,US,0
39.005259351125936,13,1761,OTHER,0
27.083067635503284,7,1372,US,0
30.467037649123434,22,1647,OTHER,0
70.20285831452799,9,1072,US,0
136.27710220237142,17,1812,ASIA,0
69.96064109117083,14,1784,ASIA,0
7.020402874343211,4,1680,ASIA,0
128.58363647794434,21,1332,US,0
163.97431558489663,12,1392,ASIA,0
34.17833266918882,17,1709,US,1
109.101841311582,1,1858,ASIA,0
55.61576012070729,12,1105,EU,0
219.93009330184896,13,1100,US,0
186.5786435855286,9,1358,US,0
74.53503588919361,3,1746,US,0
117.60514125036079,14,1791,OTHER,0
214.85747174841546,7,1328,EU,0
68.46176805462105,14,1888,ASIA,0
37.578603225825894,13,1617,EU,0
140.10675001938532,20,1394,OTHER,0
24.854630493793444,8,1034,US,0
49.18912622021917,19,1156,US,0
200.788200396462,2,1903,ASIA,0
128.88858036119387,14,1272,ASIA,0
51.719755689461245,23,1966,EU,0
24.17461395160737,16,1395,US,0
44.000747152365385,15,1751,US,0
33.422058241664686,3,1206,US,0
19.369311409910527,10,1756,EU,0
135.9975417345374,7,1604,EU,0
29.044573699054165,2,1620,US,1
60.5443072205002,18,1305,EU,0
48.75314630840894,13,1625,US,0
402.1691600639632,8,1535,EU,0
49.608849096838895,2,1804,ASIA,0
8.33625686820079,3,1461,US,0
9.411921711131123,3,1251,US,0
89.3438155876853,10,1266,US,0
91.47008757111595,18,1866,OTHER,0
54.25897896972347,15,1208,EU,1
56.5358708527199,22,1954,US,0
5.544144697361578,21,1566,US,0
72.68001639366562,16,1538,OTHER,1
70.26713425042948,9,1834,EU,0
16.19888565488487,23,1502,US,0
10.963562549912078,16,1955,US,1
13.190128266113256,15,1513,ASIA,0
10.650366490542089,19,1579,US,0
94.08606030605078,21,1913,US,0
21.87565039977043,5,1147,OTHER,0
28.95907624254021,6,1980,OTHER,0
19.064265428041615,13,1830,OTHER,0
316.61720063895933,10,1973,US,0
192.83868253037525,11,1839,US,0
26.200761663086936,13,1641,US,0
39.6851750688169,4,1985,ASIA,0
23.558670006780027,4,1082,ASIA,0
67.70296869196282,19,1041,ASIA,0
1.980537042368075,21,1155,OTHER,0
111.28167223563088,22,1668,ASIA,0
74.05703940493547,14,1452,US,0
228.90661698316137,0,1618,US,1
17.959649434572714,23,1283,US,0
163.01981530073218,22,1187,US,0
157.0029786395229,8,1616,US,0
13.602729246922369,2,1623,ASIA,0
50.842720916997365,3,1473,US,0
18.651350009748416,15,1506,ASIA,0
29.399596378910868,6,1132,ASIA,0
30.55014654274132,21,1270,US,0
81.24632773121898,13,1621,US,0
53.00270158330903,15,1072,US,0
295.13863323548384,17,1927,US,0
13.509849640134119,15,1435,EU,0
363.78873293809676,15,1857,EU,0
26.21945111549431,1,1292,EU,0
148.22500693129942,9,1654,US,0
41.39559426961726,6,1936,US,0
15.441234204469687,14,1771,EU,0
195.1148140133525,8,1756,US,0
36.94141719081349,6,1436,US,0
107.54488570504637,23,1995,ASIA,0
83.57335836708263,15,1851,US,0
63.81975665059504,2,1666,ASIA,0
68.48208858557952,16,1660,US,0
131.76564318953655,22,1059,US,0
9.18663222309149,7,1597,EU,0
110.31646206996184,1,1703,ASIA,0
226.155929266996,19,1326,ASIA,0
5.952518575142425,2,1942,US,0
15.158287523375193,7,1181,OTHER,0
126.10086493319794,1,1798,US,0
57.49760393278173,18,1784,US,0
51.6757550931746,16,1766,US,0
14.730192647253268,4,1433,US,0
70.67797648445936,19,1518,EU,0
13.5299023903315,16,1637,US,0
64.7448373162559,9,1082,OTHER,0
144.22947119642592,8,1027,ASIA,0
29.87623767726167,21,1265,ASIA,0
65.54394733071418,5,1282,EU,0
483.03119069186556,10,1396,EU,0
116.04358533704067,1,1961,US,0
184.1097442640326,22,1981,EU,0
53.58829640690277,11,1762,OTHER,0
146.04186176406557,11,1979,EU,0
4.135252370652352,15,1699,US,0
13.114701755567697,21,1382,US,0
22.698917741472087,23,1810,OTHER,0
51.408413464286504,11,1580,US,0
186.91474130251044,20,1318,ASIA,0
42.505481577887004,17,1837,US,0
106.31134744904607,12,1610,US,0
123.55126463569674,14,1192,ASIA,0
88.23298710041239,15,1226,US,0
44.19869368739738,3,1450,US,0
86.05092112292662,11,1181,US,0
41.89540655985232,16,1931,EU,0
8.760108379834746,0,1326,US,0
493.4226931494109,21,1604,US,0
13.602874112789626,17,1654,ASIA,0
7.509903029771062,21,1202,US,1
210.8094128125942,15,1401,US,0
35.929932875872744,0,1643,EU,0
105.06709820291897,9,1471,EU,0
39.89946810368274,18,1778,US,0
49.66832186707033,15,1645,OTHER,0
30.396454471293676,13,1889,ASIA,0
42.013824263881695,1,1178,US,0
52.88205669052459,23,1697,EU,0
127.44527419920088,5,1955,US,0
71.64899028436609,21,1017,US,0
287.4669593495071,22,1462,OTHER,0
4.278265894923065,4,1834,US,0
69.93027324199502,11,1912,ASIA,0
87.76105225352997,3,1608,US,0
252.81940067467775,21,1545,US,0
5.040792183650127,23,1925,US,0
85.21419388626377,3,1402,US,0
192.16171281893253,4,1392,ASIA,0
27.697655239572384,6,1935,EU,0
208.9834146395086,5,1299,EU,0
1.9227070420597503,12,1350,EU,0
131.84661163133177,3,1186,ASIA,0
270.47539572178715,12,1346,ASIA,0
107.06012709284003,3,1622,US,0
57.80865031255621,9,1408,ASIA,0
4.59193561811828,19,1758,US,0
252.71523237919885,0,1070,ASIA,0
63.543733942361904,20,1820,ASIA,0
2.9425457798336296,7,1943,US,1
117.06059587505402,6,1326,EU,1
65.74659037823571,4,1211,OTHER,0
13.27834637558187,2,1308,US,0
24.11443597319946,14,1107,ASIA,0
6.666417121803772,16,1176,US,0
85.40052305727257,22,1426,EU,0
97.29390738429056,12,1739,ASIA,0
70.46982345650964,14,1530,US,0
169.882738577806,18,1833,US,0
197.33448105128642,19,1417,US,1
95.61350708177127,13,1247,US,0
1.2838542227578875,20,1208,US,0
118.8196755663473,12,1215,ASIA,1
54.12834857539267,11,1712,OTHER,0
83.36916404427743,23,1437,EU,0
104.71987172679495,22,1768,ASIA,0
43.114700440621775,8,1617,ASIA,0
249.01021853001305,2,1987,ASIA,0
14.384134861194859,10,1310,ASIA,0
111.32543847202942,9,1782,EU,0
0.43691106352031034,0,1382,US,0
258.56260242917057,16,1980,US,0
11.93514148130914,12,1270,ASIA,0
9.969242097472698,13,1120,US,0
40.49766769884329,0,1406,US,0
46.771231397719234,1,1244,EU,0
24.118033084933906,1,1065,OTHER,0
87.97699605914391,6,1941,ASIA,0
58.50358284000809,8,1227,US,0
3.4773230485313373,23,1881,ASIA,0
38.51509385180867,3,1136,OTHER,0
166.3012299025739,1,1193,EU,0
117.02206539205339,18,1705,US,0
129.05146682082076,4,1657,EU,0
119.77155024147936,8,1656,US,0
37.24748525420771,23,1488,OTHER,0
10.498716544699718,12,1583,ASIA,0
31.8096173095531,11,1353,ASIA,1
178.25141404056316,18,1929,EU,0
393.5844384035481,8,1964,OTHER,0
68.09163129829454,9,1703,US,0
0.9747709854461797,18,1555,US,0
15.087499822503188,9,1156,US,0
38.87268407534482,11,1957,ASIA,0
86.41380098086475,13,1475,ASIA,0
7.806278530314334,7,1015,EU,0
287.0992138464874,15,1077,EU,0
45.42620577235486,16,1051,US,0
243.70794396794503,19,1513,US,1
151.65023805895467,3,1503,US,0
140.82834488430905,5,1743,EU,0
93.32323841098996,11,1060,ASIA,0
98.5597448279855,17,1131,ASIA,0
101.61200042577607,6,1381,US,1
99.08025198501565,4,1563,US,0
80.68271658979084,9,1808,ASIA,0
429.871678865035,5,1691,US,0
131.78530934609608,13,1542,US,0
150.03431256201935,5,1409,US,1
205.93473105016454,13,1154,EU,0
24.288687784417235,11,1632,US,0
8.752513704543171,21,1050,US,0
65.95082407877089,11,1993,EU,0
72.17127092367463,7,1094,US,0
176.7155328550726,9,1687,US,0
58.65978145730056,15,1522,ASIA,0
84.59558209285406,19,1903,ASIA,0
74.8809877453243,7,1523,US,0
3.895164446319488,8,1354,US,0
95.50702735098793,12,1044,US,0
176.05124953189585,19,1801,EU,0
17.13822672909106,16,1204,ASIA,0
90.22195320080327,18,1730,US,0
90.0443329034818,16,1839,US,0
17.934793924782017,6,1430,US,0
13.17770167059941,0,1255,US,0
391.4623532694205,19,1247,US,0
50.041198384291754,13,1532,OTHER,0
25.8021953302229,16,1040,EU,0
18.79266895872117,12,1458,US,0
110.1421371198353,1,1789,ASIA,0
94.0187235844257,13,1276,US,0
103.15672573554883,0,1923,US,0
9.212189804308043,4,1194,OTHER,0
223.99350742529626,6,1070,US,0
49.309441621089356,18,1269,OTHER,0
37.59588408830034,13,1334,EU,0
62.05687796356122,23,1584,OTHER,0
49.440463218444506,13,1307,ASIA,1
199.19949490973227,14,1426,US,0
264.87578809641184,4,1198,ASIA,0
36.162031852717185,4,1075,US,0
199.4628500633999,20,1786,EU,0
152.107512603621,23,1794,EU,0
267.08652945394016,1,1657,ASIA,0
28.20318148454557,17,1524,ASIA,0
86.02865327806006,23,1874,ASIA,0
32.095566235803496,8,1640,ASIA,0
173.78083058665754,9,1229,ASIA,0
0.5338414583716407,17,1084,US,0
83.19936167774955,3,1161,ASIA,0
41.430924939163184,7,1396,ASIA,0
38.961691735567726,17,1876,ASIA,0
103.5373647879131,19,1370,OTHER,0
190.7065607797691,16,1562,US,0
93.95475661331105,15,1214,US,0
191.85001105763558,17,1000,ASIA,1
30.73367828464057,6,1982,US,0
73.29319106520414,0,1376,EU,0
59.88130024668771,0,1411,ASIA,0
1.1713232349409703,17,1634,US,0
81.37615427076749,3,1799,OTHER,0
108.33030478415257,22,1199,OTHER,0
89.62783334909538,19,1182,US,0
133.2866960933917,20,1409,ASIA,0
84.70901150249458,19,1397,US,0
6.908243426624557,3,1215,ASIA,0
12.380232990955454,5,1751,US,0
90.75157884091539,2,1348,ASIA,0
32.15549238133067,5,1579,US,0
8.299595400343925,12,1830,EU,0
56.142221958602065,22,1593,ASIA,0
80.81599027688323,6,1653,US,0
39.860765678899796,23,1922,ASIA,0
127.45158131758747,3,1040,OTHER,0
103.21803963742357,0,1750,EU,0
40.469294793808224,5,1002,ASIA,0
140.597691357227,23,1093,EU,0
104.61006080337671,4,1058,EU,0
101.4580136639517,12,1739,US,0
80.61539674448376,18,1406,EU,0
1.14550271104334,3,1017,EU,0
119.23973375498082,23,1493,EU,0
47.16718857868368,5,1750,US,0
285.7880156493988,12,1871,US,1
170.36649200059622,4,1507,ASIA,0
88.59906256588144,12,1585,US,0
29.059562180999727,9,1887,US,0
22.780112257648838,2,1331,US,1
41.609870141345446,22,1168,EU,0
64.73480442579874,12,1775,OTHER,0
35.106998118648505,11,1671,ASIA,0
72.34610282851179,3,1848,US,0
18.076727593032494,9,1680,US,0
380.37433318083737,2,1940,OTHER,0
11.420457034312628,16,1205,ASIA,0
268.74264353615007,8,1868,US,0
244.85131378971673,0,1520,ASIA,0
74.51996721584612,17,1504,US,0
129.06579503022692,8,1345,EU,1
57.27866658541085,20,1303,US,0
99.4345730528254,19,1114,OTHER,0
41.63884573832527,8,1663,ASIA,0
35.83320587460106,1,1086,US,0
86.32946302387083,18,1094,EU,0
68.94135077670325,15,1742,US,0
86.63972935592894,2,1427,US,0
33.7797928764695,15,1697,US,0
45.72182426538838,20,1449,EU,0
8.762752381882724,12,1625,US,0
5.369235116351659,2,1785,EU,0
29.23022352164982,9,1975,EU,0
7.71476666265713,21,1540,EU,0
10.956345635739147,17,1714,US,0
167.62638765433496,5,1001,US,0
3.964944994512319,5,1077,US,0
107.57050560465468,17,1323,US,0
31.822066290221724,5,1742,EU,0
205.21819297411187,5,1097,OTHER,0
66.35733970277074,21,1628,US,0
36.46732154730355,12,1109,EU,0
72.90623492839555,13,1678,US,0
48.11988934841464,20,1456,US,0
83.0803789446372,6,1487,EU,0
12.163994082912218,12,1808,ASIA,0
580.5982261534481,14,1966,ASIA,0
55.43524496033615,11,1370,ASIA,0
42.806452151936995,20,1336,US,0
123.85982328209073,0,1889,EU,0
45.23985622610782,2,1598,ASIA,0
